fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,precio,proyecto_link
"30 de Noviembre, 2026",60.32 a 151.89 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"7, 9, 11",2 dorm.,65.95 m2,X03 - C,"591,572",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3546-san-martin-850-miraflores-lima-lima-grupo-edifikarte
"30 de Noviembre, 2026",60.32 a 151.89 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,8 y 10,2 dorm.,65.72 m2,X03 - D,"589,508",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3546-san-martin-850-miraflores-lima-lima-grupo-edifikarte
"30 de Noviembre, 2026",60.32 a 151.89 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,12,3 dorm.,78.20 m2,1201,"701,454",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3546-san-martin-850-miraflores-lima-lima-grupo-edifikarte
"30 de Noviembre, 2026",60.32 a 151.89 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,12,2 dorm.,63.42 m2,1202,"568,877",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3546-san-martin-850-miraflores-lima-lima-grupo-edifikarte
"30 de Noviembre, 2026",60.32 a 151.89 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,12,2 dorm.,65.61 m2,1203,"588,522",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3546-san-martin-850-miraflores-lima-lima-grupo-edifikarte
"30 de Noviembre, 2026",60.32 a 151.89 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3546-san-martin-850-miraflores-lima-lima-grupo-edifikarte
"30 de Noviembre, 2026",60.32 a 151.89 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3546-san-martin-850-miraflores-lima-lima-grupo-edifikarte
"30 de Noviembre, 2026",60.32 a 151.89 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3546-san-martin-850-miraflores-lima-lima-grupo-edifikarte
"28 de Febrero, 2027",60.09 a 223.98 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,1,2 dorm.,70.36 m2,101,"$ 167,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3547-pardo-1453-miraflores-lima-lima-frontera
"28 de Febrero, 2027",60.09 a 223.98 m2,Departamento,2 a 4 dormitorios,7 unidades disponibles,Entre 6 al 14,3 dorm.,85.12 m2,AX2,"$ 207,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3547-pardo-1453-miraflores-lima-lima-frontera
"28 de Febrero, 2027",60.09 a 223.98 m2,Departamento,2 a 4 dormitorios,12 unidades disponibles,Entre 2 al 15,3 dorm.,92.42 m2,AX4,"$ 215,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3547-pardo-1453-miraflores-lima-lima-frontera
"28 de Febrero, 2027",60.09 a 223.98 m2,Departamento,2 a 4 dormitorios,5 unidades disponibles,"4, 10, 11, 12, 13",2 dorm.,62.97 m2,AX5,"$ 200,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3547-pardo-1453-miraflores-lima-lima-frontera
"28 de Febrero, 2027",60.09 a 223.98 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,2,2 dorm.,91.41 m2,AX6T,"$ 185,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3547-pardo-1453-miraflores-lima-lima-frontera
"28 de Febrero, 2027",60.09 a 223.98 m2,Departamento,2 a 4 dormitorios,1 unidad disponible,2,3 dorm.,98.41 m2,AX7T,"$ 214,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3547-pardo-1453-miraflores-lima-lima-frontera
"28 de Febrero, 2027",60.09 a 223.98 m2,Departamento,2 a 4 dormitorios,8 unidades disponibles,Entre 6 al 19,2 dorm.,61.86 m2,AX8,"$ 173,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3547-pardo-1453-miraflores-lima-lima-frontera
"28 de Febrero, 2027",60.09 a 223.98 m2,Departamento,2 a 4 dormitorios,6 unidades disponibles,Entre 3 al 9,3 dorm.,89.84 m2,AX1,"$ 209,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3547-pardo-1453-miraflores-lima-lima-frontera
"28 de Febrero, 2027",60.09 a 223.98 m2,Departamento,2 a 4 dormitorios,3 unidades disponibles,"11, 12, 13",2 dorm.,60.09 m2,AX3,"$ 191,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3547-pardo-1453-miraflores-lima-lima-frontera
"28 de Febrero, 2027",60.09 a 223.98 m2,Departamento,2 a 4 dormitorios,12 unidades disponibles,Entre 4 al 15,2 dorm.,74.46 m2,AX6,"$ 168,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3547-pardo-1453-miraflores-lima-lima-frontera
"28 de Febrero, 2027",60.09 a 223.98 m2,Departamento,2 a 4 dormitorios,12 unidades disponibles,Entre 3 al 15,3 dorm.,89.39 m2,AX7,"$ 203,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3547-pardo-1453-miraflores-lima-lima-frontera
"28 de Febrero, 2027",60.09 a 223.98 m2,Departamento,2 a 4 dormitorios,6 unidades disponibles,Entre 17 al 22,3 dorm.,112.93 m2,BX1,"$ 287,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3547-pardo-1453-miraflores-lima-lima-frontera
"28 de Febrero, 2027",60.09 a 223.98 m2,Departamento,2 a 4 dormitorios,8 unidades disponibles,Entre 16 al 23,3 dorm.,94.76 m2,BX2,"$ 241,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3547-pardo-1453-miraflores-lima-lima-frontera
"28 de Febrero, 2027",60.09 a 223.98 m2,Departamento,2 a 4 dormitorios,6 unidades disponibles,Entre 16 al 22,3 dorm.,80.58 m2,BX7,"$ 213,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3547-pardo-1453-miraflores-lima-lima-frontera
"28 de Febrero, 2027",60.09 a 223.98 m2,Departamento,2 a 4 dormitorios,2 unidades disponibles,17 y 20,3 dorm.,116.15 m2,BX3,"$ 295,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3547-pardo-1453-miraflores-lima-lima-frontera
"28 de Febrero, 2027",60.09 a 223.98 m2,Departamento,2 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3547-pardo-1453-miraflores-lima-lima-frontera
"31 de Mayo, 2026",98.35 a 147.62 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,3 dorm.,147.62 m2,101,"1,155,484",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3548-sevilla-371-miraflores-lima-lima-grupo-edifikarte
"31 de Mayo, 2026",98.35 a 147.62 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 4, 6, 8",3 dorm.,109.36 m2,X01 - A,"980,959",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3548-sevilla-371-miraflores-lima-lima-grupo-edifikarte
"31 de Mayo, 2026",98.35 a 147.62 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 4, 6, 8",3 dorm.,110.40 m2,X02 - A,"990,288",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3548-sevilla-371-miraflores-lima-lima-grupo-edifikarte
"31 de Mayo, 2026",98.35 a 147.62 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,3 y 5,3 dorm.,109.66 m2,X01 - B,"983,650",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3548-sevilla-371-miraflores-lima-lima-grupo-edifikarte
"31 de Mayo, 2026",98.35 a 147.62 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,3 y 5,3 dorm.,110.07 m2,X02 - B,"987,328",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3548-sevilla-371-miraflores-lima-lima-grupo-edifikarte
"31 de Mayo, 2026",98.35 a 147.62 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,7,3 dorm.,109.66 m2,701,"983,650",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3548-sevilla-371-miraflores-lima-lima-grupo-edifikarte
"31 de Mayo, 2026",98.35 a 147.62 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,7,3 dorm.,110.07 m2,702,"987,328",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3548-sevilla-371-miraflores-lima-lima-grupo-edifikarte
"31 de Mayo, 2026",98.35 a 147.62 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3548-sevilla-371-miraflores-lima-lima-grupo-edifikarte
"31 de Mayo, 2026",98.35 a 147.62 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3548-sevilla-371-miraflores-lima-lima-grupo-edifikarte
"31 de Mayo, 2026",98.35 a 147.62 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3548-sevilla-371-miraflores-lima-lima-grupo-edifikarte
"31 de Mayo, 2026",98.35 a 147.62 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3548-sevilla-371-miraflores-lima-lima-grupo-edifikarte
"30 de Octubre, 2026",77.13 a 206.56 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,3 dorm.,135.33 m2,Tipo 101,"$ 334,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3551-antonia-miraflores-lima-lima-inmgenio
"30 de Octubre, 2026",77.13 a 206.56 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,124.31 m2,Tipo 103,"$ 234,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3551-antonia-miraflores-lima-lima-inmgenio
"30 de Octubre, 2026",77.13 a 206.56 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,131.35 m2,Tipo 105,"$ 240,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3551-antonia-miraflores-lima-lima-inmgenio
"30 de Octubre, 2026",77.13 a 206.56 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 3, 4",3 dorm.,101.27 m2,Tipo X01,"$ 284,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3551-antonia-miraflores-lima-lima-inmgenio
"30 de Octubre, 2026",77.13 a 206.56 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 3, 4",3 dorm.,101.27 m2,Tipo X02,"$ 284,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3551-antonia-miraflores-lima-lima-inmgenio
"30 de Octubre, 2026",77.13 a 206.56 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 3, 4",2 dorm.,80.03 m2,Tipo X03,"$ 202,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3551-antonia-miraflores-lima-lima-inmgenio
"30 de Octubre, 2026",77.13 a 206.56 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 3, 4",2 dorm.,80.03 m2,Tipo X05,"$ 202,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3551-antonia-miraflores-lima-lima-inmgenio
"30 de Octubre, 2026",77.13 a 206.56 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3551-antonia-miraflores-lima-lima-inmgenio
"30 de Octubre, 2026",77.13 a 206.56 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3551-antonia-miraflores-lima-lima-inmgenio
"30 de Octubre, 2026",77.13 a 206.56 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3551-antonia-miraflores-lima-lima-inmgenio
"30 de Octubre, 2026",77.13 a 206.56 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3551-antonia-miraflores-lima-lima-inmgenio
"30 de Octubre, 2026",77.13 a 206.56 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3551-antonia-miraflores-lima-lima-inmgenio
"30 de Octubre, 2026",77.13 a 206.56 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3551-antonia-miraflores-lima-lima-inmgenio
"31 de Mayo, 2025",60.24 a 207.21 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,2 y 8,3 dorm.,102.34 m2,Tipo 1,"$ 242,295",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3573-catena-miraflores-lima-lima-kallpa
"31 de Mayo, 2025",60.24 a 207.21 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,2 y 8,3 dorm.,100.40 m2,Tipo 2,"$ 237,702",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3573-catena-miraflores-lima-lima-kallpa
"31 de Mayo, 2025",60.24 a 207.21 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"3, 4, 6",3 dorm.,87.50 m2,Tipo 3,"$ 216,458",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3573-catena-miraflores-lima-lima-kallpa
"31 de Mayo, 2025",60.24 a 207.21 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,4 y 6,3 dorm.,85.00 m2,Tipo 5,"$ 210,698",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3573-catena-miraflores-lima-lima-kallpa
"31 de Mayo, 2025",60.24 a 207.21 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,4,2 dorm.,65.41 m2,Tipo 6,"$ 152,643",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3573-catena-miraflores-lima-lima-kallpa
"31 de Mayo, 2025",60.24 a 207.21 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3573-catena-miraflores-lima-lima-kallpa
"31 de Mayo, 2025",60.24 a 207.21 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3573-catena-miraflores-lima-lima-kallpa
"31 de Mayo, 2025",60.24 a 207.21 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3573-catena-miraflores-lima-lima-kallpa
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,3 dorm.,126.53 m2,X101,"$ 290,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,2,3 dorm.,106.06 m2,X201,"$ 259,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,2,2 dorm.,65.48 m2,X202,"$ 183,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,2 y 4,2 dorm.,62.02 m2,X05-B,"$ 168,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,2,2 dorm.,60.00 m2,X204,"$ 163,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,4,2 dorm.,65.31 m2,X07-B,"$ 170,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"3, 5, 7",3 dorm.,91.14 m2,X01-C,"$ 226,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,3,2 dorm.,61.95 m2,X02-A,"$ 192,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"3, 5, 6, 7",3 dorm.,94.85 m2,X03-D,"$ 230,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"3, 7, 8",2 dorm.,60.35 m2,X04-A,"$ 162,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,3,2 dorm.,61.83 m2,X305,"$ 170,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,3 y 4,2 dorm.,60.00 m2,X06-A,"$ 174,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,3,2 dorm.,65.52 m2,X07-C,"$ 171,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"4, 6, 8",2 dorm.,75.91 m2,X01-D,"$ 201,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,8 unidades disponibles,Entre 10 al 17,2 dorm.,75.01 m2,X02-C,"$ 228,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,4,2 dorm.,82.55 m2,X03-C,"$ 204,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,4,3 dorm.,76.30 m2,X04-B,"$ 222,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,9 unidades disponibles,Entre 6 al 14,2 dorm.,61.99 m2,X05-A,"$ 158,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,10 unidades disponibles,Entre 5 al 15,2 dorm.,60.10 m2,X06-B,"$ 161,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,12 unidades disponibles,Entre 5 al 16,2 dorm.,65.30 m2,X07-A,"$ 159,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"9, 11, 13, 15, 17",2 dorm.,75.36 m2,X01-B,"$ 205,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"9, 11, 13, 15, 17",2 dorm.,82.14 m2,X03-B,"$ 209,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,8 unidades disponibles,Entre 9 al 17,3 dorm.,77.41 m2,X04-C,"$ 201,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"10, 14, 16",2 dorm.,75.19 m2,X01-A,"$ 205,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"10, 12, 14, 16",2 dorm.,82.02 m2,X03-A,"$ 209,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"30 de Septiembre, 2026",60.00 a 126.61 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3575-28-de-julio-miraflores-lima-lima-galeon-constructora
"31 de Diciembre, 2026",72.26 a 220.47 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,75.88 m2,TIPO S01,"807,975",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3585-nuvo-miraflores-lima-lima-constructora-inarco
"31 de Diciembre, 2026",72.26 a 220.47 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,119.54 m2,TIPO S02,"1,067,325",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3585-nuvo-miraflores-lima-lima-constructora-inarco
"31 de Diciembre, 2026",72.26 a 220.47 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 2 al 7,2 dorm.,94.12 m2,TIPO 1,"983,325",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3585-nuvo-miraflores-lima-lima-constructora-inarco
"31 de Diciembre, 2026",72.26 a 220.47 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,93.70 m2,TIPO 101,"978,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3585-nuvo-miraflores-lima-lima-constructora-inarco
"31 de Diciembre, 2026",72.26 a 220.47 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,77.11 m2,TIPO 102,"805,350",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3585-nuvo-miraflores-lima-lima-constructora-inarco
