fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,precio,proyecto_link
"12 de Diciembre, 2026",30.94 a 74.76 m2,Departamento,1 a 3 dormitorios,19 unidades disponibles,Entre 3 al 23,2 dorm.,56.64 m2,TIPO 3,"271,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3385-albamar-re-cercado-de-lima-lima-lima-albamar-grupo-inmobiliario
"12 de Diciembre, 2026",30.94 a 74.76 m2,Departamento,1 a 3 dormitorios,22 unidades disponibles,Entre 2 al 23,3 dorm.,63.55 m2,TIPO 4,"303,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3385-albamar-re-cercado-de-lima-lima-lima-albamar-grupo-inmobiliario
"12 de Diciembre, 2026",30.94 a 74.76 m2,Departamento,1 a 3 dormitorios,18 unidades disponibles,Entre 2 al 23,2 dorm.,46.37 m2,TIPO 5,"241,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3385-albamar-re-cercado-de-lima-lima-lima-albamar-grupo-inmobiliario
"12 de Diciembre, 2026",30.94 a 74.76 m2,Departamento,1 a 3 dormitorios,19 unidades disponibles,Entre 2 al 23,1 dorm.,30.94 m2,TIPO 6,"175,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3385-albamar-re-cercado-de-lima-lima-lima-albamar-grupo-inmobiliario
"12 de Diciembre, 2026",30.94 a 74.76 m2,Departamento,1 a 3 dormitorios,15 unidades disponibles,Entre 3 al 22,2 dorm.,48.68 m2,TIPO 11,"241,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3385-albamar-re-cercado-de-lima-lima-lima-albamar-grupo-inmobiliario
"30 de Junio, 2026",40.21 a 101.45 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,1,2 dorm.,100.96 m2,2-M,"705,891",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3452-qantua-fase-2-cercado-de-lima-lima-lima-grupo-lar
"30 de Junio, 2026",40.21 a 101.45 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,1,2 dorm.,83.52 m2,2-E,"591,174",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3452-qantua-fase-2-cercado-de-lima-lima-lima-grupo-lar
"30 de Junio, 2026",40.21 a 101.45 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,1 y 2,2 dorm.,60.41 m2,2-C,"439,536",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3452-qantua-fase-2-cercado-de-lima-lima-lima-grupo-lar
"30 de Junio, 2026",40.21 a 101.45 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,4 y 5,1 dorm.,40.21 m2,1-B,"311,446",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3452-qantua-fase-2-cercado-de-lima-lima-lima-grupo-lar
"30 de Junio, 2026",40.21 a 101.45 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,3,2 dorm.,73.73 m2,2-D,"542,217",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3452-qantua-fase-2-cercado-de-lima-lima-lima-grupo-lar
"30 de Junio, 2026",40.21 a 101.45 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,3 dorm.,82.29 m2,2E-F,"603,586",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3452-qantua-fase-2-cercado-de-lima-lima-lima-grupo-lar
"30 de Junio, 2026",40.21 a 101.45 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,4 y 5,2 dorm.,56.57 m2,2-B,"425,934",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3452-qantua-fase-2-cercado-de-lima-lima-lima-grupo-lar
"30 de Junio, 2026",40.21 a 101.45 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,4 y 5,2 dorm.,64.52 m2,2-L,"483,468",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3452-qantua-fase-2-cercado-de-lima-lima-lima-grupo-lar
"30 de Junio, 2026",40.21 a 101.45 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,4,3 dorm.,62.50 m2,3-A,"472,835",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3452-qantua-fase-2-cercado-de-lima-lima-lima-grupo-lar
"30 de Junio, 2026",40.21 a 101.45 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,3 y 4,3 dorm.,62.38 m2,3-B,"467,432",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3452-qantua-fase-2-cercado-de-lima-lima-lima-grupo-lar
"30 de Junio, 2026",40.21 a 101.45 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,5,3 dorm.,71.08 m2,3-F,"536,516",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3452-qantua-fase-2-cercado-de-lima-lima-lima-grupo-lar
"30 de Junio, 2026",40.21 a 101.45 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,4 y 5,3 dorm.,64.06 m2,3-D,"479,127",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3452-qantua-fase-2-cercado-de-lima-lima-lima-grupo-lar
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,7 unidades disponibles,Entre 3 al 20,2 dorm.,53.99 m2,CED-A-202 AL 2002,"247,092",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,15,2 dorm.,49.86 m2,CED-A-204 AL 2004,"232,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,15 unidades disponibles,Entre 2 al 20,2 dorm.,57.79 m2,CED-A-205 AL 2005,"264,483",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,10 unidades disponibles,Entre 2 al 20,2 dorm.,57.67 m2,CED-A-206 AL 2006,"263,934",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"5, 6, 8, 10, 20",3 dorm.,64.58 m2,CED-A-207 AL 2007,"290,373",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,2,2 dorm.,65.48 m2,CED-A-209,"323,336",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,2,2 dorm.,56.05 m2,CED-A-211,"279,021",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,9 unidades disponibles,Entre 3 al 11,2 dorm.,65.48 m2,CED-A-309 AL 1109,"318,078",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,3,2 dorm.,55.48 m2,CED-A-311,"276,184",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,3,3 dorm.,61.27 m2,CED-A-312,"314,846",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,29 unidades disponibles,Entre 4 al 33,2 dorm.,56.84 m2,"CED-A-411 AL 2011, 2106, 2208, 2307 AL 3307","269,263",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,23 unidades disponibles,Entre 4 al 33,3 dorm.,62.70 m2,"CED-A-412 AL 2012, 2107, 2209, 2308 AL 3308","307,091",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,13 unidades disponibles,Entre 12 al 25,2 dorm.,64.99 m2,"CED-A-1209 AL 2009, 2206, 2305 AL 2505","310,480",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,10 unidades disponibles,Entre 21 al 33,2 dorm.,54.07 m2,CED-A-2102 AL 3302,"238,775",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,21,2 dorm.,65.61 m2,CED-A-2104,"313,442",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"23, 24, 25, 27",2 dorm.,51.52 m2,CED-A-2303 AL 3303,"232,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,6 unidades disponibles,Entre 26 al 31,2 dorm.,64.75 m2,CED-A-2605 AL 3105,"304,134",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Junio, 2027",49.86 a 65.61 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,32 y 33,2 dorm.,64.68 m2,"CED-A-3205, 3305","303,806",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3453-cedro-33-cercado-de-lima-lima-lima-abril-grupo-inmobiliario
"30 de Diciembre, 2026",32.04 a 73.32 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 3 al 23,3 dorm.,73.32 m2,2,"444,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3466-evolution-cercado-de-lima-lima-lima-pisonay-inmobiliaria
"30 de Diciembre, 2026",32.04 a 73.32 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"3, 17, 22, 23",2 dorm.,56.44 m2,4,"324,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3466-evolution-cercado-de-lima-lima-lima-pisonay-inmobiliaria
"30 de Diciembre, 2026",32.04 a 73.32 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"15, 22, 23",3 dorm.,68.95 m2,1A,"384,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3466-evolution-cercado-de-lima-lima-lima-pisonay-inmobiliaria
"30 de Diciembre, 2026",32.04 a 73.32 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,17 y 18,2 dorm.,56.20 m2,5A,"310,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3466-evolution-cercado-de-lima-lima-lima-pisonay-inmobiliaria
"30 de Diciembre, 2026",32.04 a 73.32 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"15, 18, 21, 22",1 dorm.,32.04 m2,6A,"224,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3466-evolution-cercado-de-lima-lima-lima-pisonay-inmobiliaria
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,20 unidades disponibles,Entre 7 al 29,3 dorm.,67.73 m2,1,"399,061",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,18 unidades disponibles,Entre 6 al 29,3 dorm.,69.77 m2,2,"410,689",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 7 al 25,3 dorm.,69.51 m2,3,"409,207",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"26, 27, 28, 29",3 dorm.,68.36 m2,3b,"402,652",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 7 al 21,2 dorm.,53.43 m2,4,"312,208",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"22, 23, 24",2 dorm.,53.21 m2,4b,"310,976",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,26 y 27,2 dorm.,53.00 m2,4c,"309,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,28 y 29,2 dorm.,52.80 m2,4d,"308,680",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 7 al 21,2 dorm.,50.00 m2,5,"293,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,22,2 dorm.,50.00 m2,5c,"279,770",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,23 y 24,2 dorm.,44.75 m2,5d,"263,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 7 al 21,2 dorm.,53.45 m2,6,"312,320",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,22,2 dorm.,53.23 m2,6c,"306,325",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"23, 24, 25, 26, 27",2 dorm.,51.34 m2,6d,"300,504",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,28,2 dorm.,51.21 m2,6e,"294,963",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,29,2 dorm.,49.30 m2,6f,"289,080",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,15 unidades disponibles,Entre 7 al 21,3 dorm.,68.36 m2,7,"395,816",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,22,2 dorm.,67.79 m2,7a,"368,256",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"23, 24, 25, 26, 27",2 dorm.,58.12 m2,7b,"338,472",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,28,2 dorm.,57.12 m2,7c,"312,334",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,29,2 dorm.,48.97 m2,7d,"287,232",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,30,2 dorm.,49.78 m2,7e,"286,790",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,30,2 dorm.,49.25 m2,9,"283,875",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,30,2 dorm.,48.97 m2,10,"282,335",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Diciembre, 2026",44.75 a 88.39 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3491-centrico-cercado-de-lima-lima-lima-grupo-mg
"30 de Septiembre, 2024",48.00 a 79.00 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,3,3 dorm.,79.00 m2,D,"485,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2489-tribeca-ate-lima-lima-vartel-constructora-inmobiliaria
"30 de Septiembre, 2024",48.00 a 79.00 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,8,2 dorm.,48.00 m2,E,"350,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2489-tribeca-ate-lima-lima-vartel-constructora-inmobiliaria
"29 de Febrero, 2024",52.16 a 69.66 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,5,2 dorm.,52.16 m2,TIPO 2 S/B,"365,120",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2742-residencial-salamanca-de-monterrico-15-ate-lima-lima-eficaxx-grupo-inmobiliario
"29 de Febrero, 2024",52.16 a 69.66 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,8,3 dorm.,66.70 m2,TIPO 1 S/B,"533,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2742-residencial-salamanca-de-monterrico-15-ate-lima-lima-eficaxx-grupo-inmobiliario
"29 de Febrero, 2024",52.16 a 69.66 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,8,3 dorm.,69.66 m2,TIPO 3 S/B,"557,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2742-residencial-salamanca-de-monterrico-15-ate-lima-lima-eficaxx-grupo-inmobiliario
"31 de Enero, 2024",65.78 a 82.96 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,9,3 dorm.,82.96 m2,C,"$ 135,316",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2786-los-recaudadores-27-ate-lima-lima-in-urban
"31 de Enero, 2024",65.78 a 82.96 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,8 y 9,2 dorm.,65.78 m2,E,"$ 101,959",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2786-los-recaudadores-27-ate-lima-lima-in-urban
"31 de Diciembre, 2024",52.57 a 124.45 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,9,1 dorm.,52.57 m2,901,"389,020",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3037-residencial-salamanca-de-monterrico-17-ate-lima-lima-eficaxx-grupo-inmobiliario
"31 de Diciembre, 2024",52.57 a 124.45 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,6,3 dorm.,62.56 m2,TIPO 4,"487,968",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3037-residencial-salamanca-de-monterrico-17-ate-lima-lima-eficaxx-grupo-inmobiliario
"31 de Diciembre, 2024",52.57 a 124.45 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,8 y 9,3 dorm.,65.80 m2,TIPO 7,"526,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3037-residencial-salamanca-de-monterrico-17-ate-lima-lima-eficaxx-grupo-inmobiliario
"31 de Diciembre, 2024",52.57 a 124.45 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,6 y 7,3 dorm.,64.37 m2,TIPO 8,"514,960",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3037-residencial-salamanca-de-monterrico-17-ate-lima-lima-eficaxx-grupo-inmobiliario
"31 de Diciembre, 2024",52.57 a 124.45 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,8,3 dorm.,64.04 m2,807,"512,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3037-residencial-salamanca-de-monterrico-17-ate-lima-lima-eficaxx-grupo-inmobiliario
"31 de Diciembre, 2024",52.57 a 124.45 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,9,3 dorm.,64.04 m2,903,"512,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3037-residencial-salamanca-de-monterrico-17-ate-lima-lima-eficaxx-grupo-inmobiliario
"31 de Diciembre, 2024",52.57 a 124.45 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3037-residencial-salamanca-de-monterrico-17-ate-lima-lima-eficaxx-grupo-inmobiliario
